YEAR,Target_Keyword,CoKeyword,Count
2021,artificial intelligence,intelligent,4
2022,artificial intelligence,data,7
2022,artificial intelligence,chatbot,6
2022,artificial intelligence,administrative,5
2022,artificial intelligence,regulation,5
2022,artificial intelligence,rights,4
2022,artificial intelligence,prevention,4
2022,artificial intelligence,ai literacy,4
2022,artificial intelligence,ai education,4
2022,artificial intelligence,robot,3
2022,artificial intelligence,ai ethics,3
2023,artificial intelligence,data,17
2023,artificial intelligence,generative,13
2023,artificial intelligence,generative ai,12
2023,artificial intelligence,chatgpt,12
2023,artificial intelligence,regulation,10
2023,artificial intelligence,gpt,9
2023,artificial intelligence,digital,8
2023,artificial intelligence,rights,8
2023,artificial intelligence,ethics,7
2023,artificial intelligence,copyright,7
2024,artificial intelligence,generative ai,29
2024,artificial intelligence,chatgpt,15
2024,artificial intelligence,regulation,14
2024,artificial intelligence,rights,14
2024,artificial intelligence,gpt,10
2024,artificial intelligence,bias,10
2024,artificial intelligence,information,10
2024,artificial intelligence,protection,10
2024,artificial intelligence,ai convergence education,10
2024,artificial intelligence,data,9
2025,artificial intelligence,generative ai,27
2025,artificial intelligence,data,18
2025,artificial intelligence,legal,15
2025,artificial intelligence,generative,14
2025,artificial intelligence,risk,13
2025,artificial intelligence,regulation,13
2025,artificial intelligence,digital,11
2025,artificial intelligence,information,10
2025,artificial intelligence,eu,10
2025,artificial intelligence,governance,10
2021,korea,rights,17
2021,korea,north korea,15
2021,korea,china,11
2021,korea,north,10
2021,korea,international,10
2021,korea,inter-korean relations,9
2021,korea,trade,9
2021,korea,civil,9
2021,korea,japan,7
2021,korea,article,7
2022,korea,north korea,12
2022,korea,china,11
2022,korea,trade,11
2022,korea,military,11
2022,korea,japan,9
2022,korea,north,8
2022,korea,rights,8
2022,korea,national,8
2022,korea,war,8
2022,korea,agreement,7
2023,korea,china,10
2023,korea,north korea,10
2023,korea,japan,8
2023,korea,article,8
2023,korea,korean social,7
2023,korea,alliance,6
2023,korea,rights,6
2023,korea,united states,5
2023,korea,government,5
2023,korea,republic,5
2024,korea,u,10
2024,korea,policy,8
2024,korea,us,7
2024,korea,north korea,7
2024,korea,public,7
2024,korea,article,7
2024,korea,north,7
2024,korea,nuclear,6
2024,korea,japan,6
2024,korea,convention,6
2025,korea,court,13
2025,korea,article,10
2025,korea,japan,9
2025,korea,constitutional,9
2025,korea,north korea,8
2025,korea,china,8
2025,korea,civil,8
2025,korea,commercial,8
2025,korea,rights,7
2025,korea,decision,7
2021,protection,rights,40
2021,protection,personal,21
2021,protection,information,21
2021,protection,data,19
2021,protection,privacy,13
2021,protection,crime,11
2021,protection,constitutional,11
2021,protection,consumer,10
2021,protection,public,9
2021,protection,determination,9
2022,protection,rights,26
2022,protection,information,23
2022,protection,personal,21
2022,protection,data,19
2022,protection,prevention,14
2022,protection,abuse,9
2022,protection,crime,9
2022,protection,consumer,9
2022,protection,victim,8
2022,protection,industrial,7
2023,protection,rights,25
2023,protection,information,17
2023,protection,personal,16
2023,protection,data,15
2023,protection,consumer,10
2023,protection,determination,8
2023,protection,legal,7
2023,protection,convention,7
2023,protection,contract,6
2023,protection,financial,6
2024,protection,rights,36
2024,protection,information,25
2024,protection,personal,21
2024,protection,artificial intelligence,10
2024,protection,determination,9
2024,protection,digital,8
2024,protection,status,7
2024,protection,crime,7
2024,protection,consumer,7
2024,protection,victim,7
2025,protection,rights,28
2025,protection,data,23
2025,protection,personal,21
2025,protection,information,14
2025,protection,consumer,13
2025,protection,legal,8
2025,protection,artificial intelligence,8
2025,protection,public,8
2025,protection,privacy,8
2025,protection,violence,7
2021,tax,income,16
2021,tax,gift,13
2021,tax,avoidance,12
2021,tax,inheritance,9
2021,tax,corporate,8
2021,tax,estate,8
2021,tax,treaty,8
2021,tax,property,8
2021,tax,transfer,8
2021,tax,national,7
2022,tax,income,17
2022,tax,corporate,11
2022,tax,acquisition,11
2022,tax,property,11
2022,tax,local,10
2022,tax,business,9
2022,tax,revenue,9
2022,tax,financial,8
2022,tax,public,8
2022,tax,avoidance,7
2023,tax,inheritance,13
2023,tax,income,11
2023,tax,local,10
2023,tax,price,9
2023,tax,property,9
2023,tax,gift,8
2023,tax,acquisition,8
2023,tax,financial,7
2023,tax,international,7
2023,tax,foreign,7
2024,tax,income,14
2024,tax,deduction,12
2024,tax,local,10
2024,tax,property,9
2024,tax,treaty,8
2024,tax,inheritance,8
2024,tax,international,7
2024,tax,credit,7
2024,tax,foreign,6
2024,tax,pillar,6
2025,tax,income,20
2025,tax,rights,10
2025,tax,service,9
2025,tax,gift,9
2025,tax,avoidance,9
2025,tax,inheritance,8
2025,tax,special,8
2025,tax,establishment,7
2025,tax,capital,7
2025,tax,business,6
2021,public,rights,19
2021,public,interest,15
2021,public,information,11
2021,public,protection,9
2021,public,freedom,8
2021,public,administration,8
2021,public,private,8
2021,public,expression,7
2021,public,general,7
2021,public,responsibility,7
2022,public,interest,14
2022,public,rights,12
2022,public,administrative,12
2022,public,service,10
2022,public,property,9
2022,public,general,9
2022,public,tax,8
2022,public,freedom,8
2022,public,local,8
2022,public,housing,8
2023,public,rights,19
2023,public,interest,15
2023,public,private,10
2023,public,housing,10
2023,public,general,8
2023,public,officials,8
2023,public,administrative,8
2023,public,compensation,8
2023,public,land,8
2023,public,administration,7
2024,public,rights,18
2024,public,private,12
2024,public,land,10
2024,public,administrative,10
2024,public,general,9
2024,public,management,9
2024,public,contract,9
2024,public,administration,8
2024,public,national,8
2024,public,project,8
2025,public,rights,12
2025,public,administrative,12
2025,public,interest,11
2025,public,private,11
2025,public,administration,10
2025,public,contract,10
2025,public,general,9
2025,public,protection,8
2025,public,artificial intelligence,6
2025,public,organization,6
2021,esg,governance,8
2021,esg,environment,7
2021,esg,management,7
2021,esg,financial,6
2021,esg,corporate,6
2021,esg,esg management,5
2021,esg,investor,5
2021,esg,social responsibility,4
2021,esg,institutional,4
2021,esg,responsibility,4
2022,esg,sustainability,12
2022,esg,esg management,10
2022,esg,environment,8
2022,esg,governance,8
2022,esg,csr,6
2022,esg,disclosure,5
2022,esg,corporate,4
2022,esg,information,4
2022,esg,esg index,3
2022,esg,sustainable management,3
2023,esg,esg management,20
2023,esg,governance,17
2023,esg,sustainability,16
2023,esg,environment,11
2023,esg,sustainable management,8
2023,esg,management,7
2023,esg,smes,6
2023,esg,covid-19,6
2023,esg,disclosure,6
2023,esg,responsibility,6
2024,esg,esg management,15
2024,esg,sustainability,15
2024,esg,governance,10
2024,esg,esg performance,10
2024,esg,firm value,9
2024,esg,financial performance,7
2024,esg,corporate value,6
2024,esg,environment,6
2024,esg,management,6
2024,esg,corporate,6
2025,esg,esg management,12
2025,esg,sustainability,10
2025,esg,firm value,5
2025,esg,sustainability report,5
2025,esg,purchase intention,5
2025,esg,governance,5
2025,esg,management,5
2025,esg,sustainable management,4
2025,esg,financial performance,4
2025,esg,disclosure,4
2021,legal,rights,13
2021,legal,artificial intelligence,12
2021,legal,status,10
2021,legal,protection,9
2021,legal,public,6
2021,legal,judicial,6
2021,legal,person,6
2021,legal,information,6
2021,legal,international,6
2021,legal,liability,6
2022,legal,rights,11
2022,legal,public,7
2022,legal,protection,6
2022,legal,regulation,5
2022,legal,administrative,5
2022,legal,animal,5
2022,legal,theory,5
2022,legal,status,5
2022,legal,lawyer,4
2022,legal,medical,4
2023,legal,rights,11
2023,legal,interpretation,11
2023,legal,administrative,8
2023,legal,protection,7
2023,legal,liability,7
2023,legal,service,6
2023,legal,theory,6
2023,legal,regulation,5
2023,legal,constitutional,5
2023,legal,artificial intelligence,5
2024,legal,rights,14
2024,legal,interpretation,13
2024,legal,education,9
2024,legal,contract,8
2024,legal,theory,8
2024,legal,national,7
2024,legal,artificial intelligence,7
2024,legal,policy,7
2024,legal,crime,7
2024,legal,regulation,7
2025,legal,rights,22
2025,legal,artificial intelligence,15
2025,legal,regulation,9
2025,legal,protection,8
2025,legal,comparative,8
2025,legal,administrative,7
2025,legal,digital,6
2025,legal,status,6
2025,legal,tax,6
2025,legal,liability,6
2021,china,korea,11
2021,china,us,6
2021,china,trade,6
2021,china,north korea,5
2021,china,growth,4
2021,china,india,4
2021,china,people,4
2021,china,japan,4
2021,china,environment,4
2021,china,russia,4
2022,china,korea,11
2022,china,japan,6
2022,china,united states,4
2022,china,russia,4
2022,china,security,4
2022,china,us,3
2022,china,xi jinping,3
2022,china,hegemony,3
2022,china,power,3
2022,china,civil,3
2023,china,korea,10
2023,china,united states,4
2023,china,north korea-china relations,4
2023,china,japan,4
2023,china,rights,4
2023,china,north korea,3
2023,china,covid-19,3
2023,china,data,3
2023,china,development,3
2023,china,national,3
2024,china,xi jinping,6
2024,china,korea,5
2024,china,u,5
2024,china,eu,4
2024,china,trade,4
2024,china,economic,4
2024,china,rights,4
2024,china,us,3
2024,china,supply chain,3
2024,china,international,3
2025,china,korea,8
2025,china,united states,4
2025,china,trump,3
2025,china,russia,3
2025,china,subsidy,3
2025,china,international,3
2025,china,artificial intelligence,2
2025,china,asean,2
2025,china,us,2
2025,china,foreign policy,2
2021,information,personal,25
2021,information,protection,21
2021,information,rights,20
2021,information,public,11
2021,information,criminal,10
2021,information,disclosure,10
2021,information,data,10
2021,information,digital,9
2021,information,determination,9
2021,information,access,8
2022,information,personal,26
2022,information,protection,23
2022,information,data,16
2022,information,rights,11
2022,information,disclosure,9
2022,information,privacy,8
2022,information,financial,8
2022,information,digital,6
2022,information,technology,6
2022,information,business,5
2023,information,rights,30
2023,information,personal,26
2023,information,protection,17
2023,information,data,17
2023,information,determination,13
2023,information,digital,7
2023,information,evidence,7
2023,information,platform,7
2023,information,communication,7
2023,information,artificial intelligence,7
2024,information,personal,39
2024,information,rights,27
2024,information,protection,25
2024,information,determination,10
2024,information,artificial intelligence,10
2024,information,privacy,9
2024,information,data,6
2024,information,disclosure,6
2024,information,asymmetry,5
2024,information,management,5
2025,information,personal,17
2025,information,protection,14
2025,information,data,13
2025,information,artificial intelligence,10
2025,information,rights,9
2025,information,disclosure,7
2025,information,management,7
2025,information,digital,5
2025,information,technology,5
2025,information,security,5
2021,international,rights,14
2021,international,convention,12
2021,international,private,11
2021,international,arbitration,10
2021,international,korea,10
2021,international,court,9
2021,international,agreement,8
2021,international,human,8
2021,international,investment,7
2021,international,jurisdiction,7
2022,international,rights,16
2022,international,convention,9
2022,international,jurisdiction,8
2022,international,human,8
2022,international,contract,7
2022,international,private,7
2022,international,arbitration,6
2022,international,korea,6
2022,international,humanitarian,6
2022,international,united,5
2023,international,convention,18
2023,international,private,12
2023,international,jurisdiction,11
2023,international,court,10
2023,international,investment,9
2023,international,rights,9
2023,international,tax,7
2023,international,treaty,7
2023,international,agreement,7
2023,international,united,6
2024,international,convention,14
2024,international,foreign,8
2024,international,rights,8
2024,international,article,7
2024,international,tax,7
2024,international,humanitarian,6
2024,international,treaty,6
2024,international,agreement,5
2024,international,korea,5
2024,international,legal,5
2025,international,convention,11
2025,international,court,8
2025,international,korea,7
2025,international,rights,6
2025,international,dispute,6
2025,international,private,6
2025,international,change,6
2025,international,foreign,5
2025,international,justice,5
2025,international,cooperation,5
2021,job satisfaction,organizational commitment,13
2021,job satisfaction,customer orientation,6
2021,job satisfaction,self-efficacy,6
2021,job satisfaction,job stress,5
2021,job satisfaction,burnout,5
2021,job satisfaction,job performance,4
2021,job satisfaction,internal marketing,3
2021,job satisfaction,turnover intention,3
2021,job satisfaction,airline cabin crew,3
2021,job satisfaction,organizational culture,3
2022,job satisfaction,organizational commitment,16
2022,job satisfaction,turnover intention,11
2022,job satisfaction,life satisfaction,5
2022,job satisfaction,self-efficacy,5
2022,job satisfaction,organizational trust,5
2022,job satisfaction,emotional labor,5
2022,job satisfaction,public service motivation,5
2022,job satisfaction,job stress,4
2022,job satisfaction,innovative behavior,3
2022,job satisfaction,job characteristics,3
2023,job satisfaction,turnover intention,15
2023,job satisfaction,organizational commitment,10
2023,job satisfaction,job stress,9
2023,job satisfaction,organizational citizenship behavior,6
2023,job satisfaction,customer orientation,5
2023,job satisfaction,emotional labor,5
2023,job satisfaction,life satisfaction,4
2023,job satisfaction,self-efficacy,3
2023,job satisfaction,job crafting,3
2023,job satisfaction,mediating effect,3
2024,job satisfaction,turnover intention,11
2024,job satisfaction,organizational commitment,11
2024,job satisfaction,self-efficacy,5
2024,job satisfaction,organizational culture,4
2024,job satisfaction,transformational leadership,4
2024,job satisfaction,burnout,4
2024,job satisfaction,job performance,3
2024,job satisfaction,work-life balance,3
2024,job satisfaction,communication,3
2024,job satisfaction,moderating effect,3
2025,job satisfaction,turnover intention,11
2025,job satisfaction,organizational commitment,8
2025,job satisfaction,life satisfaction,4
2025,job satisfaction,job stress,4
2025,job satisfaction,human resource management,2
2025,job satisfaction,migrant workers,2
2025,job satisfaction,coffee shop,2
2025,job satisfaction,relationship conflict,2
2025,job satisfaction,job autonomy,2
2025,job satisfaction,emotional labor,2
2021,trust,estate,8
2021,trust,rights,8
2021,trust,real,7
2021,trust,commitment,6
2021,trust,trustee,6
2021,trust,tax,6
2021,trust,breach,5
2021,trust,property,5
2021,trust,nominal,4
2021,trust,revisit intention,3
2022,trust,purchase intention,10
2022,trust,rights,7
2022,trust,social capital,6
2022,trust,protection,6
2022,trust,breach,6
2022,trust,reciprocity,5
2022,trust,business,5
2022,trust,title,5
2022,trust,intention to use,4
2022,trust,attitude,4
2023,trust,rights,7
2023,trust,tax,6
2023,trust,purchase intention,4
2023,trust,property,4
2023,trust,security,4
2023,trust,contract,4
2023,trust,customer loyalty,3
2023,trust,dependence,3
2023,trust,cost,3
2023,trust,relationship,3
2024,trust,responsibility,4
2024,trust,social capital,4
2024,trust,protection,4
2024,trust,beneficiary,4
2024,trust,tax,4
2024,trust,perceived risk,3
2024,trust,flow,3
2024,trust,artificial intelligence,3
2024,trust,repurchase intention,3
2024,trust,environment,3
2025,trust,beneficiary,4
2025,trust,artificial intelligence,3
2025,trust,tax,3
2025,trust,income,3
2025,trust,rights,3
2025,trust,investment,3
2025,trust,trustee,3
2025,trust,estate,3
2025,trust,real,3
2025,trust,esg management,2
2021,labor,union,15
2021,labor,rights,15
2021,labor,workers,14
2021,labor,platform,13
2021,labor,relations,12
2021,labor,employment,10
2021,labor,bargaining,10
2021,labor,worker,10
2021,labor,work,10
2021,labor,employee,10
2022,labor,rights,16
2022,labor,work,14
2022,labor,collective,11
2022,labor,workers,10
2022,labor,wage,10
2022,labor,union,10
2022,labor,relations,9
2022,labor,bargaining,8
2022,labor,trade,8
2022,labor,worker,8
2023,labor,union,17
2023,labor,rights,17
2023,labor,relations,12
2023,labor,bargaining,12
2023,labor,collective,12
2023,labor,employment,11
2023,labor,work,10
2023,labor,trade,10
2023,labor,worker,9
2023,labor,contract,8
2024,labor,work,13
2024,labor,rights,12
2024,labor,relations,10
2024,labor,employment,9
2024,labor,workers,8
2024,labor,market,8
2024,labor,collective,7
2024,labor,worker,7
2024,labor,safety,6
2024,labor,union,6
2025,labor,rights,13
2025,labor,work,11
2025,labor,union,10
2025,labor,employer,9
2025,labor,industrial,8
2025,labor,worker,8
2025,labor,employee,8
2025,labor,relations,8
2025,labor,platform,7
2025,labor,wage,7
2021,policy,public,7
2021,policy,employment,6
2021,policy,rights,5
2021,policy,housing,4
2021,policy,national,4
2021,policy,tax,4
2021,policy,agreement,4
2021,policy,work,4
2021,policy,education,3
2021,policy,china,3
2022,policy,environment,7
2022,policy,rights,7
2022,policy,labor,7
2022,policy,economic,6
2022,policy,support,5
2022,policy,security,5
2022,policy,market,4
2022,policy,regional,4
2022,policy,industrial,4
2022,policy,housing,4
2023,policy,public,7
2023,policy,government,6
2023,policy,regulation,5
2023,policy,national,5
2023,policy,change,5
2023,policy,artificial intelligence,5
2023,policy,housing,5
2023,policy,systems,4
2023,policy,management,4
2023,policy,development,4
2024,policy,korea,8
2024,policy,regulation,7
2024,policy,legal,7
2024,policy,national,5
2024,policy,effect,5
2024,policy,market,5
2024,policy,environment,5
2024,policy,local,5
2024,policy,development,5
2024,policy,rights,5
2025,policy,housing,9
2025,policy,regulation,7
2025,policy,local,6
2025,policy,control,5
2025,policy,legal,5
2025,policy,tax,5
2025,policy,review,4
2025,policy,rights,4
2025,policy,public,4
2025,policy,government,4
2021,regulation,public,6
2021,regulation,eu,5
2021,regulation,monopoly,5
2021,regulation,regulatory,5
2021,regulation,foreign,4
2021,regulation,korea,4
2021,regulation,technology,4
2021,regulation,corporate,4
2021,regulation,trade,4
2021,regulation,fair,4
2022,regulation,platform,15
2022,regulation,online,10
2022,regulation,administrative,7
2022,regulation,monopoly,6
2022,regulation,business,6
2022,regulation,legal,5
2022,regulation,service,5
2022,regulation,regulatory,5
2022,regulation,competition,5
2022,regulation,regulations,5
2023,regulation,artificial intelligence,10
2023,regulation,rights,10
2023,regulation,administrative,8
2023,regulation,trade,7
2023,regulation,digital,6
2023,regulation,use,6
2023,regulation,business,6
2023,regulation,fair,6
2023,regulation,policy,5
2023,regulation,eu,5
2024,regulation,artificial intelligence,14
2024,regulation,platform,10
2024,regulation,digital,10
2024,regulation,eu,7
2024,regulation,rights,7
2024,regulation,policy,7
2024,regulation,legal,7
2024,regulation,based,6
2024,regulation,regulatory,6
2024,regulation,governance,6
2025,regulation,artificial intelligence,13
2025,regulation,digital,11
2025,regulation,legal,9
2025,regulation,platform,8
2025,regulation,policy,7
2025,regulation,risk,6
2025,regulation,regulatory,6
2025,regulation,online,5
2025,regulation,governance,5
2025,regulation,data,5
2021,management,rights,13
2021,management,labor,9
2021,management,risk,8
2021,management,esg,7
2021,management,financial,7
2021,management,national,7
2021,management,based,7
2021,management,safety,7
2021,management,information,6
2021,management,disaster,6
2022,management,risk,10
2022,management,rights,7
2022,management,public,6
2022,management,national,5
2022,management,special,5
2022,management,labor,5
2022,management,local,5
2022,management,control,5
2022,management,relationship,5
2022,management,tax,4
2023,management,safety,12
2023,management,esg,7
2023,management,rights,7
2023,management,environment,6
2023,management,public,6
2023,management,disaster,6
2023,management,housing,5
2023,management,governance,5
2023,management,risk,5
2023,management,trade,5
2024,management,public,9
2024,management,safety,7
2024,management,rights,7
2024,management,disaster,6
2024,management,protection,6
2024,management,corporate,6
2024,management,esg,6
2024,management,artificial intelligence,6
2024,management,financial,5
2024,management,risk,5
2025,management,risk,7
2025,management,artificial intelligence,7
2025,management,data,7
2025,management,information,7
2025,management,labor,7
2025,management,safety,6
2025,management,multi,6
2025,management,ownership,6
2025,management,housing,6
2025,management,esg,5
2021,contract,rights,12
2021,contract,business,8
2021,contract,private,7
2021,contract,smart,7
2021,contract,labor,7
2021,contract,international,6
2021,contract,blockchain,6
2021,contract,public,6
2021,contract,lease,6
2021,contract,protection,6
2022,contract,rights,11
2022,contract,liability,8
2022,contract,international,7
2022,contract,protection,7
2022,contract,lease,6
2022,contract,private,6
2022,contract,breach,5
2022,contract,consumer,5
2022,contract,civil,5
2022,contract,obligation,5
2023,contract,rights,14
2023,contract,employment,11
2023,contract,damages,9
2023,contract,labor,8
2023,contract,agreement,7
2023,contract,liability,7
2023,contract,blockchain,7
2023,contract,smart,7
2023,contract,service,7
2023,contract,public,7
2024,contract,rights,15
2024,contract,termination,9
2024,contract,public,9
2024,contract,legal,8
2024,contract,smart,8
2024,contract,liability,8
2024,contract,duty,7
2024,contract,blockchain,6
2024,contract,work,6
2024,contract,private,6
2025,contract,rights,12
2025,contract,public,10
2025,contract,transfer,6
2025,contract,protection,6
2025,contract,civil,6
2025,contract,party,6
2025,contract,termination,6
2025,contract,agreement,5
2025,contract,work,5
2025,contract,under,5
2021,digital,platform,10
2021,digital,information,9
2021,digital,economy,8
2021,digital,transformation,8
2021,digital,crime,8
2021,digital,service,6
2021,digital,trade,6
2021,digital,public,5
2021,digital,protection,5
2021,digital,fourth,5
2022,digital,asset,7
2022,digital,trade,7
2022,digital,protection,7
2022,digital,data,7
2022,digital,information,6
2022,digital,economy,6
2022,digital,electronic,6
2022,digital,agreement,5
2022,digital,tax,4
2022,digital,crime,4
2023,digital,rights,18
2023,digital,platform,16
2023,digital,transformation,9
2023,digital,artificial intelligence,8
2023,digital,service,7
2023,digital,information,7
2023,digital,data,6
2023,digital,trade,6
2023,digital,market,6
2023,digital,asset,6
2024,digital,platform,12
2024,digital,rights,12
2024,digital,regulation,10
2024,digital,economy,9
2024,digital,artificial intelligence,8
2024,digital,protection,8
2024,digital,sexual,7
2024,digital,data,7
2024,digital,based,7
2024,digital,online,6
2025,digital,data,15
2025,digital,artificial intelligence,11
2025,digital,regulation,11
2025,digital,asset,10
2025,digital,service,9
2025,digital,rights,9
2025,digital,platform,8
2025,digital,technology,6
2025,digital,trade,6
2025,digital,legal,6
